1	Reviewer_334126343	2072
2	Reviewer_350983914	6864
3	Reviewer_463994671	9589
4	Reviewer_346003244	3504
5	Reviewer_269934388	721
6	Reviewer_505250127	5449
7	Reviewer_556563751	4903
8	Reviewer_723342114	2584
9	Reviewer_102295204	1993
10	Reviewer_321917970	5605
11	Reviewer_698296651	4523
12	Reviewer_625781241	5420
13	Reviewer_568093203	1496
14	Reviewer_205214186	3475
15	Reviewer_817777843	9981
16	Reviewer_887827263	7688
17	Reviewer_222874884	1365
18	Reviewer_939774331	5606
19	Reviewer_236635641	9072
20	Reviewer_885305202	3315
21	Reviewer_790110345	9671
22	Reviewer_200029465	1119
23	Reviewer_256990637	9894
24	Reviewer_684975472	487
25	Reviewer_215381643	6236
26	Reviewer_870525333	7955
27	Reviewer_760612022	7033
28	Reviewer_802749969	877
29	Reviewer_149862281	6262
30	Reviewer_620686709	5754
31	Reviewer_929651523	6770
32	Reviewer_628107005	9726
33	Reviewer_201484922	4075
34	Reviewer_344802673	5603
35	Reviewer_452236175	4699
36	Reviewer_689362669	8765
37	Reviewer_450372095	9314
38	Reviewer_710862016	680
39	Reviewer_152422214	1481
40	Reviewer_767806015	1514
41	Reviewer_109548058	8274
42	Reviewer_295062096	3575
43	Reviewer_456888802	9562
44	Reviewer_909690620	6899
45	Reviewer_409549658	5677
46	Reviewer_856676547	3146
47	Reviewer_864116241	4498
48	Reviewer_210275756	4274
49	Reviewer_568245536	6861
50	Reviewer_516954780	2173
51	Reviewer_214172917	1962
52	Reviewer_971555753	7723
53	Reviewer_255033454	4433
54	Reviewer_234033993	9335
55	Reviewer_953626521	9183
56	Reviewer_775254637	4741
57	Reviewer_611344343	2082
58	Reviewer_277405770	9751
59	Reviewer_685555392	251
60	Reviewer_129258416	4800
61	Reviewer_160306810	5209
62	Reviewer_937232232	7907
63	Reviewer_428186919	4261
64	Reviewer_670069903	4199
65	Reviewer_562233898	4561
66	Reviewer_528102131	3291
67	Reviewer_893556283	3968
68	Reviewer_584940458	7700
69	Reviewer_690954683	2577
70	Reviewer_500387795	2269
71	Reviewer_939852323	553
72	Reviewer_711334695	8687
73	Reviewer_907667110	9385
74	Reviewer_515888893	5831
75	Reviewer_851753682	3361
76	Reviewer_990992191	6785
77	Reviewer_483782056	2983
78	Reviewer_442265851	9572
79	Reviewer_126045989	3451
80	Reviewer_167753773	3778
81	Reviewer_382941854	5467
82	Reviewer_841207745	5805
83	Reviewer_400748007	4781
84	Reviewer_251274594	7283
85	Reviewer_330322689	6375
86	Reviewer_991927402	2255
87	Reviewer_569247421	6464
88	Reviewer_309851621	192
89	Reviewer_201697392	4929
90	Reviewer_198503560	68
91	Reviewer_951284779	8112
92	Reviewer_865915116	1243
93	Reviewer_837759188	2088
94	Reviewer_592705004	1484
95	Reviewer_851508091	8782
96	Reviewer_130605098	4413
97	Reviewer_753005987	4747
98	Reviewer_741898821	8768
99	Reviewer_585168652	2387
100	Reviewer_604843290	3113
101	Reviewer_500670947	955
102	Reviewer_555340367	5266
103	Reviewer_523147494	5664
104	Reviewer_729668005	3917
105	Reviewer_140007878	9531
106	Reviewer_582620091	6230
107	Reviewer_595131440	517
108	Reviewer_618127866	4617
109	Reviewer_687969461	2345
110	Reviewer_902626711	6347
111	Reviewer_560691372	4041
112	Reviewer_688372336	951
113	Reviewer_156299096	2523
114	Reviewer_922336617	8972
115	Reviewer_472754687	5111
116	Reviewer_270350265	4424
117	Reviewer_382060287	4511
118	Reviewer_179550067	7112
119	Reviewer_429169443	2126
120	Reviewer_187292173	5966
121	Reviewer_395612304	73
122	Reviewer_366356566	5292
123	Reviewer_894753592	558
124	Reviewer_668263817	7053
125	Reviewer_176141888	6080
126	Reviewer_236426964	6571
127	Reviewer_645680361	2139
128	Reviewer_794920053	4780
129	Reviewer_796117621	5908
130	Reviewer_633892616	5988
131	Reviewer_946849179	355
132	Reviewer_791119671	1704
133	Reviewer_869970253	6022
134	Reviewer_315467652	9281
135	Reviewer_535435996	6784
136	Reviewer_794881433	1725
137	Reviewer_188151389	9925
138	Reviewer_347429760	1768
139	Reviewer_960217213	8055
140	Reviewer_785000955	8183
141	Reviewer_390102577	1976
142	Reviewer_905752473	9992
143	Reviewer_754832653	1386
144	Reviewer_936561722	4257
145	Reviewer_282895710	9143
146	Reviewer_404653607	2049
147	Reviewer_854426502	4299
148	Reviewer_324040342	2596
149	Reviewer_225346223	9585
150	Reviewer_275849805	916
